"filename", "language", "JSON", "JavaScript React", "JavaScript", "HTML", "comment", "blank", "total"
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/client/App.jsx", "JavaScript React", 0, 40, 0, 0, 0, 8, 48
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/client/index.js", "JavaScript", 0, 0, 13, 0, 0, 3, 16
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/index.html", "HTML", 0, 0, 0, 12, 0, 1, 13
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/package-lock.json", "JSON", 8321, 0, 0, 0, 0, 1, 8322
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/package.json", "JSON", 50, 0, 0, 0, 0, 1, 51
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/controllers/locationController.js", "JavaScript", 0, 0, 71, 0, 0, 11, 82
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/controllers/userController.js", "JavaScript", 0, 0, 110, 0, 0, 11, 121
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/index.js", "JavaScript", 0, 0, 28, 0, 1, 8, 37
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/routers/apiRouter.js", "JavaScript", 0, 0, 40, 0, 0, 4, 44
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/util/locationHelper.js", "JavaScript", 0, 0, 103, 0, 0, 2, 105
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/util/myError.js", "JavaScript", 0, 0, 7, 0, 0, 1, 8
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/server/util/userHelper.js", "JavaScript", 0, 0, 106, 0, 0, 4, 110
"/Users/denskarlet/Documents/coding/codesmith/projects/newDT/webpack.config.js", "JavaScript", 0, 0, 47, 0, 0, 3, 50
"Total", "-", 8371, 40, 525, 12, 1, 58, 9007
